"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"2","0.000001800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"3","0.000002800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"4","0.508902200","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"5","0.509010100","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"6","1.000595400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"7","1.506630400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"8","1.506755600","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"9","5.999413500","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"10","5.999415700","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"11","5.999416700","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"12","6.497404600","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"13","6.497612900","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"14","7.003881400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"15","7.151612000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","150","Router Advertisement from 84:28:d6:33:4a:bf"
"16","7.499390400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"17","11.500190600","2409:4090:8086:d205:2dee:e486:a765:1536","2600:140f:5:2093::3114","TCP","75","54943  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"18","11.514051600","2600:140f:5:2093::3114","2409:4090:8086:d205:2dee:e486:a765:1536","TCP","86","443  >  54943 [ACK] Seq=1 Ack=2 Win=575 Len=0 SLE=1 SRE=2"
"19","12.000533600","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"20","12.000537000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"21","12.000538400","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"22","12.001383700","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"23","12.496629200","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"24","12.496839700","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"25","13.009092800","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"26","13.507911800","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"27","16.814518800","192.168.31.114","162.159.135.234","TLSv1.2","172","Application Data"
"28","16.826049000","162.159.135.234","192.168.31.114","TCP","54","443  >  49935 [ACK] Seq=1 Ack=119 Win=16 Len=0"
"29","17.115333300","162.159.135.234","192.168.31.114","TLSv1.2","88","Application Data"
"30","17.165321700","192.168.31.114","162.159.135.234","TCP","54","49935  >  443 [ACK] Seq=119 Ack=35 Win=253 Len=0"
"31","18.002082800","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"32","18.002084900","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"33","18.002086100","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"34","18.336218100","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x0037 PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"35","18.416536900","20.190.145.140","192.168.31.114","TCP","54","443  >  60066 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"36","18.500138300","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"37","18.500247600","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"38","18.998485600","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"39","19.402544500","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x0038 PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"40","19.405578500","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x0038 PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"41","19.497708400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"42","20.349103700","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x0039 PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"43","20.349107400","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x0039 PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"44","21.025503000","192.168.31.114","104.208.16.88","TCP","54","60068  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1021 Len=0"
"45","21.284473500","104.208.16.88","192.168.31.114","TCP","54","443  >  60068 [FIN, ACK] Seq=1 Ack=2 Win=16385 Len=0"
"46","21.284639800","192.168.31.114","104.208.16.88","TCP","54","60068  >  443 [ACK] Seq=2 Ack=2 Win=1021 Len=0"
"47","21.847851600","ServercomPri_33:4a:bf","Intel_7f:48:c4","ARP","42","Who has 192.168.31.114? Tell 192.168.31.1"
"48","21.847914200","Intel_7f:48:c4","ServercomPri_33:4a:bf","ARP","42","192.168.31.114 is at 40:d1:33:7f:48:c4"
"49","24.009221800","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"50","24.009224000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"51","24.009225100","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"52","24.510681600","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"53","24.510879000","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"54","25.008826500","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"55","25.507099700","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources"
"56","30.001097300","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"57","30.001099000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"58","30.001100000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"59","30.505523400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"60","31.003686400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"61","31.003904400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"62","31.501004700","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"63","32.309551500","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","150","Router Advertisement from 84:28:d6:33:4a:bf"
"64","35.136622000","20.184.175.21","192.168.31.114","TCP","54","443  >  60067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"65","36.002392400","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"66","36.002395600","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"67","36.002397000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"68","36.494877800","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"69","36.494990800","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"70","37.003034000","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"71","37.003342400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"72","40.381079200","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003a PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"73","41.402544100","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003b PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"74","41.402547000","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x003b PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"75","42.002150100","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"76","42.002153300","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"77","42.002154200","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"78","42.372150400","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003c PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"79","42.372155100","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x003c PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"80","42.506967400","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"81","42.507080400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","190","Multicast Listener Report Message v2"
"82","43.501714200","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"83","48.005247400","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"84","48.005249800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"85","48.005250900","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"86","48.506463500","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"87","48.506673100","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"88","49.004469500","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"89","49.501115900","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"90","53.508725800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","150","Router Advertisement from 84:28:d6:33:4a:bf"
"91","54.007897000","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"92","54.007900000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"93","54.007901000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"94","54.497560300","192.168.31.114","224.0.0.22","IGMPv3","70","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources"
"95","54.497794300","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
"96","54.995551000","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"97","55.509375100","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"98","56.520066300","2409:4090:8086:d205:2dee:e486:a765:1536","2600:140f:5:2093::3114","TCP","75","[TCP Keep-Alive] 54943  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"99","56.604473500","2600:140f:5:2093::3114","2409:4090:8086:d205:2dee:e486:a765:1536","TCP","86","[TCP Keep-Alive ACK] 443  >  54943 [ACK] Seq=1 Ack=2 Win=575 Len=0 SLE=1 SRE=2"
"100","58.052145500","192.168.31.114","162.159.135.234","TLSv1.2","172","Application Data"
"101","58.064112800","162.159.135.234","192.168.31.114","TCP","54","443  >  49935 [ACK] Seq=35 Ack=237 Win=16 Len=0"
"102","58.357679400","162.159.135.234","192.168.31.114","TLSv1.2","88","Application Data"
"103","58.401961800","192.168.31.114","162.159.135.234","TCP","54","49935  >  443 [ACK] Seq=237 Ack=69 Win=253 Len=0"
"104","60.007241600","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"105","60.007244600","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"106","60.007245900","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"107","60.501654900","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"108","60.501844300","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"109","60.599378400","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"110","60.902628300","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","[TCP Retransmission] 60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"111","60.999752700","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"112","61.495943300","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"113","61.512210600","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","[TCP Retransmission] 60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"114","62.461866000","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003d PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"115","62.715457900","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","[TCP Retransmission] 60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"116","63.064127700","ServercomPri_33:4a:bf","Intel_7f:48:c4","ARP","42","Who has 192.168.31.114? Tell 192.168.31.1"
"117","63.064196700","Intel_7f:48:c4","ServercomPri_33:4a:bf","ARP","42","192.168.31.114 is at 40:d1:33:7f:48:c4"
"118","63.421381300","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003e PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"119","63.421383700","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x003e PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"120","64.432243000","192.168.31.111","224.0.0.251","MDNS","103","Standard query 0x003f PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"121","64.432244500","fe80::a729:9a89:ff74:9ccf","ff02::fb","MDNS","123","Standard query 0x003f PTR _googlecast._tcp.local, ""QM"" question PTR _96084372._sub._googlecast._tcp.local, ""QM"" question"
"122","65.120208500","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","[TCP Retransmission] 60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"123","66.009873700","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"124","66.009874800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"125","66.009875100","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"126","66.506852000","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"127","66.507165900","fe80::92da:a2d6:521e:ca6b","fe80::8628:d6ff:fe33:4abf","ICMPv6","86","Neighbor Solicitation for fe80::8628:d6ff:fe33:4abf from 40:d1:33:7f:48:c4"
"128","66.507256600","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"129","66.510269900","fe80::8628:d6ff:fe33:4abf","fe80::92da:a2d6:521e:ca6b","ICMPv6","78","Neighbor Advertisement fe80::8628:d6ff:fe33:4abf (rtr, sol)"
"130","66.736983300","192.168.31.1","224.0.0.251","IGMPv3","50","Membership Query, specific for group 224.0.0.251"
"131","66.736985200","fe80::8628:d6ff:fe33:4abf","ff02::fb","ICMPv6","90","Multicast Listener Query"
"132","66.736985700","fe80::8628:d6ff:fe33:4abf","ff02::fb","ICMPv6","90","Multicast Listener Query"
"133","67.001030200","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"134","67.001245400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"135","67.001325800","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"136","67.001356900","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"137","67.495965900","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"138","67.654151300","fe80::8628:d6ff:fe33:4abf","ff02::fb","ICMPv6","90","Multicast Listener Query"
"139","67.654153400","fe80::8628:d6ff:fe33:4abf","ff02::fb","ICMPv6","90","Multicast Listener Query"
"140","68.004659200","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"141","69.921950900","2409:4090:8086:d205:2dee:e486:a765:1536","2603:1046:c04:1413::2","TCP","74","[TCP Retransmission] 60069  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"142","71.512022800","fe80::8628:d6ff:fe33:4abf","fe80::92da:a2d6:521e:ca6b","ICMPv6","86","Neighbor Solicitation for fe80::92da:a2d6:521e:ca6b from 84:28:d6:33:4a:bf"
"143","71.512429900","fe80::92da:a2d6:521e:ca6b","fe80::8628:d6ff:fe33:4abf","ICMPv6","86","Neighbor Advertisement fe80::92da:a2d6:521e:ca6b (sol, ovr) is at 40:d1:33:7f:48:c4"
"144","72.013049300","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"145","72.013052200","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"146","72.013053300","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"147","72.495265400","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"148","72.495416100","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
